USER,COURSE_ID,SCORE
889378,BD0137EN,18.0
889378,GPXX0NHZEN,15.0
889378,DJ0101EN,18.0
889378,DB0111EN,15.0
889378,DB0115EN,15.0
889378,DB0151EN,30.0
889378,GPXX0M6UEN,30.0
889378,GPXX097UEN,30.0
889378,DS0301EN,15.0
889378,BD0111EN,30.0
889378,BD0221EN,15.0
889378,GPXX0TY1EN,24.0
889378,GPXX0T3CEN,21.0
889378,BD0123EN,18.0
889378,DB0101EN,15.0
889378,GPXX0G31EN,18.0
889378,GPXX0RQLEN,15.0
889378,excourse01,15.0
889378,excourse02,18.0
889378,excourse03,30.0
889378,excourse04,21.0
889378,excourse05,30.0
889378,excourse06,21.0
889378,excourse07,15.0
889378,excourse10,30.0
889378,excourse11,15.0
889378,excourse12,18.0
889378,excourse13,15.0
889378,excourse14,15.0
889378,excourse31,36.0
889378,excourse42,30.0
889378,excourse67,15.0
889378,excourse68,15.0
889378,excourse69,15.0
889378,excourse70,30.0
889378,excourse71,30.0
889378,excourse72,33.0
889378,excourse73,33.0
889378,excourse74,15.0
889378,excourse75,18.0
889378,excourse76,15.0
890302,ML0122EN,15.0
890302,RP0105EN,24.0
890302,DX0106EN,12.0
890302,GPXX06RFEN,12.0
890302,CC0271EN,12.0
890302,DX0108EN,15.0
890302,BD0145EN,21.0
890302,DE0205EN,15.0
890302,DS0201EN,12.0
890302,PA0103EN,12.0
890302,TMP0105EN,24.0
890302,PA0107EN,12.0
890302,DB0113EN,12.0
890302,RP0103,12.0
890302,RP0103EN,12.0
890302,BD0212EN,24.0
890302,GPXX0IBEN,15.0
890302,SC0103EN,24.0
890302,TMP0106,12.0
890302,BD0143EN,21.0
890302,BD0141EN,21.0
890302,ML0122ENv1,12.0
890302,BD0151EN,12.0
890302,TA0106EN,21.0
890302,TMP107,15.0
890302,GPXX01DCEN,12.0
890302,GPXX0ZMZEN,12.0
890302,GPXX01RYEN,12.0
890302,GPXX0XFQEN,12.0
890302,GPXX07REN,12.0
890302,PA0101EN,12.0
890302,GPXX0725EN,12.0
890302,GPXX0MIIEN,12.0
890302,BD0223EN,12.0
890302,GPXX06ZLEN,12.0
890302,GPXX0LLEEN,12.0
890302,BD0121EN,21.0
890302,BD0135EN,15.0
890302,BD0133EN,12.0
890302,BD0131EN,21.0
890302,BD0115EN,21.0
890302,BD0211EN,24.0
890302,BD0137EN,15.0
890302,GPXX0NHZEN,12.0
890302,DJ0101EN,15.0
890302,DB0111EN,12.0
890302,DB0115EN,12.0
890302,DB0151EN,21.0
890302,DS0107,12.0
890302,DS0110EN,12.0
890302,DX0107EN,12.0
890302,DS0105EN,12.0
890302,DS0103EN,12.0
890302,GPXX0KHHEN,12.0
890302,GPXX04P5EN,12.0
890302,GPXX0PG8EN,15.0
890302,ML0101EN,15.0
890302,GPXX0M6UEN,21.0
890302,GPXX097UEN,21.0
890302,DS0101EN,12.0
890302,DS0301EN,12.0
890302,BD0111EN,21.0
890302,GPXX0TY1EN,15.0
890302,GPXX0T3CEN,12.0
890302,PY0101EN,15.0
890302,BD0123EN,15.0
890302,DB0101EN,12.0
890302,RP0101EN,12.0
890302,GPXX0G31EN,15.0
890302,GPXX0KY1EN,15.0
890302,GPXX0RQLEN,12.0
890302,SC0105EN,12.0
890302,excourse01,12.0
890302,excourse02,15.0
890302,excourse03,21.0
890302,excourse04,24.0
890302,excourse05,21.0
890302,excourse06,24.0
890302,excourse07,12.0
890302,excourse10,21.0
890302,excourse11,12.0
890302,excourse12,15.0
890302,excourse13,12.0
890302,excourse14,12.0
890302,excourse21,15.0
890302,excourse22,15.0
890302,excourse31,21.0
890302,excourse42,21.0
890302,excourse62,15.0
890302,excourse63,12.0
890302,excourse64,12.0
890302,excourse65,15.0
890302,excourse66,12.0
890302,excourse70,21.0
890302,excourse71,21.0
890302,excourse72,24.0
890302,excourse73,24.0
890302,excourse75,12.0
891724,ML0122EN,30.0
891724,RP0105EN,27.0
891724,DX0108EN,21.0
891724,GPXX0PICEN,12.0
891724,BD0145EN,18.0
891724,PA0103EN,18.0
891724,TMP0105EN,27.0
891724,PA0107EN,18.0
891724,BD0212EN,27.0
891724,GPXX0IBEN,27.0
891724,SC0103EN,27.0
891724,GPXX0BUBEN,18.0
891724,TMP0101EN,18.0
891724,BD0143EN,18.0
891724,BD0141EN,18.0
891724,ML0122ENv1,18.0
891724,BD0151EN,18.0
891724,TA0106EN,27.0
891724,TMP107,21.0
891724,GPXX01DCEN,18.0
891724,GPXX0ZMZEN,18.0
891724,GPXX0YMEEN,21.0
891724,GPXX0Q8AEN,21.0
891724,PA0101EN,18.0
891724,BD0223EN,18.0
891724,BD0121EN,18.0
891724,BD0131EN,18.0
891724,BD0115EN,18.0
891724,GPXX04V3EN,12.0
891724,GPXX0D14EN,21.0
891724,BD0211EN,27.0
891724,CB0201EN,12.0
891724,DJ0101EN,18.0
891724,DB0151EN,18.0
891724,GPXX0KHHEN,18.0
891724,BD0101EN,18.0
891724,GPXX04P5EN,18.0
891724,GPXX0PG8EN,18.0
891724,ML0101EN,30.0
891724,ML0101ENv3,21.0
891724,GPXX0M6UEN,18.0
891724,GPXX097UEN,18.0
891724,BD0111EN,18.0
891724,BD0221EN,18.0
891724,GPXX0TY1EN,18.0
891724,PY0101EN,21.0
891724,DV0101EN,21.0
891724,GPXX0KY1EN,18.0
891724,excourse02,18.0
891724,excourse03,18.0
891724,excourse04,18.0
891724,excourse05,18.0
891724,excourse06,18.0
891724,excourse08,12.0
891724,excourse10,18.0
891724,excourse12,21.0
891724,excourse15,12.0
891724,excourse16,12.0
891724,excourse17,12.0
891724,excourse18,12.0
891724,excourse19,12.0
891724,excourse20,21.0
891724,excourse21,30.0
891724,excourse22,30.0
891724,excourse23,21.0
891724,excourse31,18.0
891724,excourse35,18.0
891724,excourse36,21.0
891724,excourse38,21.0
891724,excourse40,18.0
891724,excourse42,18.0
891724,excourse49,21.0
891724,excourse54,18.0
891724,excourse62,21.0
891724,excourse65,18.0
891724,excourse69,18.0
891724,excourse70,18.0
891724,excourse71,18.0
891724,excourse72,27.0
891724,excourse73,27.0
892931,RP0105EN,33.0
892931,GPXX06RFEN,15.0
892931,CC0271EN,18.0
892931,WA0103EN,12.0
892931,BD0145EN,24.0
892931,DE0205EN,18.0
892931,TMP0105EN,33.0
892931,DB0113EN,15.0
892931,RP0103,15.0
892931,RP0103EN,15.0
892931,BD0212EN,33.0
892931,GPXX0IBEN,12.0
892931,SC0103EN,33.0
892931,BD0143EN,24.0
892931,WA0101EN,12.0
892931,BD0141EN,24.0
892931,TA0106EN,12.0
892931,GPXX01RYEN,15.0
892931,GPXX0Q8AEN,15.0
892931,GPXX0XFQEN,15.0
892931,GPXX07REN,15.0
892931,GPXX0725EN,15.0
892931,GPXX0MIIEN,15.0
892931,BD0223EN,18.0
892931,GPXX06ZLEN,15.0
892931,GPXX0LLEEN,18.0
892931,BD0121EN,24.0
892931,BD0135EN,18.0
892931,BD0133EN,12.0
892931,BD0131EN,24.0
892931,BD0115EN,24.0
892931,GPXX04V3EN,12.0
892931,BD0211EN,33.0
892931,BD0137EN,18.0
892931,GPXX0NHZEN,15.0
892931,DJ0101EN,24.0
892931,DB0111EN,15.0
892931,DB0115EN,15.0
892931,DB0151EN,24.0
892931,GPXX0PG8EN,12.0
892931,DA0101EN,15.0
892931,GPXX0M6UEN,24.0
892931,GPXX097UEN,24.0
892931,DS0301EN,15.0
892931,BD0111EN,24.0
892931,GPXX0TY1EN,27.0
892931,GPXX0T3CEN,18.0
892931,BD0123EN,18.0
892931,DB0101EN,15.0
892931,DV0101EN,15.0
892931,GPXX0G31EN,18.0
892931,GPXX0KY1EN,12.0
892931,GPXX0RQLEN,15.0
892931,excourse01,15.0
892931,excourse02,24.0
892931,excourse03,24.0
892931,excourse04,18.0
892931,excourse05,24.0
892931,excourse06,18.0
892931,excourse07,15.0
892931,excourse10,24.0
892931,excourse11,15.0
892931,excourse12,21.0
892931,excourse13,15.0
892931,excourse14,15.0
892931,excourse20,15.0
892931,excourse23,15.0
892931,excourse31,27.0
892931,excourse36,15.0
892931,excourse38,15.0
892931,excourse42,24.0
892931,excourse65,12.0
892931,excourse70,24.0
892931,excourse71,24.0
892931,excourse72,33.0
892931,excourse73,33.0
892931,excourse75,12.0
894128,RP0105EN,18.0
894128,BD0145EN,12.0
894128,TMP0105EN,15.0
894128,BD0212EN,15.0
894128,SC0103EN,15.0
894128,BD0143EN,12.0
894128,BD0141EN,12.0
894128,TA0106EN,12.0
894128,BD0121EN,12.0
894128,BD0131EN,12.0
894128,BD0115EN,12.0
894128,BD0211EN,15.0
894128,DB0151EN,12.0
894128,BD0101EN,12.0
894128,GPXX0M6UEN,12.0
894128,GPXX097UEN,12.0
894128,BD0111EN,12.0
894128,excourse03,12.0
894128,excourse04,12.0
894128,excourse05,12.0
894128,excourse06,12.0
894128,excourse10,12.0
894128,excourse31,12.0
894128,excourse42,12.0
894128,excourse70,12.0
894128,excourse71,12.0
894128,excourse72,15.0
894128,excourse73,15.0
897254,RP0105EN,24.0
897254,GPXX06RFEN,12.0
897254,CC0271EN,12.0
897254,BD0145EN,21.0
897254,DE0205EN,15.0
897254,TMP0105EN,24.0
897254,DB0113EN,12.0
897254,RP0103,12.0
897254,RP0103EN,12.0
897254,BD0212EN,24.0
897254,SC0103EN,24.0
897254,BD0143EN,21.0
897254,BD0141EN,21.0
897254,GPXX01RYEN,12.0
897254,GPXX0XFQEN,12.0
897254,GPXX07REN,12.0
897254,GPXX0725EN,12.0
897254,GPXX0MIIEN,12.0
897254,BD0223EN,12.0
897254,GPXX06ZLEN,12.0
897254,GPXX0LLEEN,12.0
897254,BD0121EN,21.0
897254,BD0135EN,15.0
897254,BD0133EN,12.0
897254,BD0131EN,21.0
897254,BD0115EN,21.0
897254,BD0211EN,24.0
897254,BD0137EN,15.0
897254,GPXX0NHZEN,12.0
897254,DJ0101EN,15.0
897254,DB0111EN,12.0
897254,DB0115EN,12.0
897254,DB0151EN,21.0
897254,BD0101EN,21.0
897254,GPXX0M6UEN,21.0
897254,GPXX097UEN,21.0
897254,DS0301EN,12.0
897254,BD0111EN,21.0
897254,GPXX0TY1EN,15.0
897254,GPXX0T3CEN,12.0
897254,DB0101EN,12.0
897254,GPXX0G31EN,15.0
897254,GPXX0RQLEN,12.0
897254,excourse01,12.0
897254,excourse02,15.0
897254,excourse03,21.0
897254,excourse04,12.0
897254,excourse05,21.0
897254,excourse06,12.0
897254,excourse07,12.0
897254,excourse10,21.0
897254,excourse11,12.0
897254,excourse12,12.0
897254,excourse13,12.0
897254,excourse14,12.0
897254,excourse31,21.0
897254,excourse42,21.0
897254,excourse70,21.0
897254,excourse71,21.0
897254,excourse72,24.0
897254,excourse73,24.0
897254,excourse75,12.0
897810,ML0201EN,15.0
897810,ML0122EN,18.0
897810,GPXX0ZG0EN,15.0
897810,RP0105EN,15.0
897810,GPXX0Z2PEN,21.0
897810,CNSC02EN,15.0
897810,GPXX0SDXEN,21.0
897810,CC0271EN,24.0
897810,WA0103EN,15.0
897810,DAI101EN,12.0
897810,GPXX0W7KEN,15.0
897810,GPXX0QR3EN,15.0
897810,BD0145EN,15.0
897810,HCC105EN,12.0
897810,DE0205EN,24.0
897810,DS0132EN,12.0
897810,OS0101EN,15.0
897810,DS0201EN,18.0
897810,BENTEST4,12.0
897810,CC0210EN,30.0
897810,PA0103EN,15.0
897810,HCC104EN,30.0
897810,GPXX0A1YEN,15.0
897810,TMP0105EN,15.0
897810,PA0107EN,15.0
897810,PHPM002EN,15.0
897810,BD0212EN,15.0
897810,GPXX0IBEN,15.0
897810,SECM03EN,30.0
897810,SC0103EN,15.0
897810,GPXX0YXHEN,15.0
897810,TA0105,12.0
897810,SW0201EN,42.0
897810,GPXX0BUBEN,18.0
897810,SW0101EN,42.0
897810,TMP0101EN,12.0
897810,DW0101EN,12.0
897810,BD0143EN,15.0
897810,WA0101EN,15.0
897810,BD0141EN,15.0
897810,ML0122ENv1,15.0
897810,BD0151EN,15.0
897810,TA0106EN,21.0
897810,ML0111EN,12.0
897810,GPXX048OEN,12.0
897810,CO0201EN,21.0
897810,GPXX01DCEN,15.0
897810,GPXX04XJEN,12.0
897810,GPXX0ZMZEN,15.0
897810,GPXX0742EN,12.0
897810,GPXX0KV4EN,15.0
897810,CC0120EN,15.0
897810,QC0101EN,15.0
897810,GPXX0YMEEN,15.0
897810,TA0105EN,12.0
897810,PA0101EN,15.0
897810,BC0202EN,15.0
897810,BC0101EN,15.0
897810,BC0201EN,15.0
897810,GPXX0QS6EN,15.0
897810,AI0111EN,12.0
897810,GPXX0QJFEN,15.0
897810,GPXX0LLEEN,24.0
897810,BD0121EN,15.0
897810,BD0135EN,24.0
897810,BD0133EN,21.0
897810,BD0131EN,15.0
897810,BD0115EN,15.0
897810,GPXX04V3EN,33.0
897810,GPXX05P1EN,15.0
897810,GPXX0D14EN,30.0
897810,GPXX0G3KEN,15.0
897810,BD0211EN,15.0
897810,GPXX0HZ2EN,21.0
897810,GPXX04TNEN,15.0
897810,GPXX0IHMEN,15.0
897810,BD0137EN,24.0
897810,ML0120EN,12.0
897810,GPXX0E3QEN,15.0
897810,GPXX0XV3EN,15.0
897810,CB0201EN,15.0
897810,CB0105ENv1,15.0
897810,CL0101EN,15.0
897810,CO0301EN,30.0
897810,GPXX0XENEN,12.0
897810,GPXX0HAAEN,21.0
897810,COM001EN,21.0
897810,DB0151EN,15.0
897810,GPXX0T0FEN,15.0
897810,GPXX0I4FEN,15.0
897810,GPXX06KEEN,15.0
897810,GPXX0YBFEN,15.0
897810,LB0109ENv1,15.0
897810,GPXX0KHHEN,15.0
897810,LB0111EN,15.0
897810,ML0115EN,12.0
897810,LB0105ENv1,15.0
897810,LB0103ENv1,15.0
897810,IT0101EN,12.0
897810,CC0250EN,15.0
897810,BD0101EN,15.0
897810,EE0101EN,15.0
897810,GPXX04P5EN,15.0
897810,ML0122ENv3,12.0
897810,LB0107ENv1,15.0
897810,ML0101EN,18.0
897810,ML0109EN,12.0
897810,ML0101ENv3,15.0
897810,GPXX0M7ZEN,15.0
897810,CC0121EN,15.0
897810,GPXX07UGEN,15.0
897810,GPXX0QU9EN,15.0
897810,SC0101EN,15.0
897810,GPXX0QTEEN,15.0
897810,GPXX0WTIEN,12.0
897810,GPXX08WYEN,15.0
897810,GPXX0UMSEN,15.0
897810,GPXX0M6UEN,15.0
897810,GPXX097UEN,15.0
897810,GPXX0JGFEN,15.0
897810,CO0193EN,21.0
897810,GPXX0HC7EN,12.0
897810,LB0101ENv1,15.0
897810,GPXX0RL8EN,15.0
897810,GPXX05LMEN,15.0
897810,BD0111EN,15.0
897810,CC0101EN,15.0
897810,GPXX0UN5EN,12.0
897810,BD0221EN,18.0
897810,CC0103EN,15.0
897810,GPXX0TY1EN,24.0
897810,GPXX0T3CEN,24.0
897810,BD0123EN,24.0
897810,GPXX0BSAEN,15.0
897810,GPXX0G81EN,15.0
897810,GPXX0FFCEN,15.0
897810,GPXX0MP0EN,15.0
897810,ML0151EN,12.0
897810,ML0120ENv2,12.0
897810,GPXX0G31EN,24.0
897810,GPXX0JLHEN,15.0
897810,CC0150EN,30.0
897810,GPXX0QQ3EN,18.0
897810,GPXX0WRDEN,15.0
897810,GPXX0ADEN,15.0
897810,ML0120ENv3,12.0
897810,excourse03,15.0
897810,excourse04,12.0
897810,excourse05,15.0
897810,excourse06,12.0
897810,excourse10,15.0
897810,excourse12,12.0
897810,excourse21,18.0
897810,excourse22,18.0
897810,excourse24,15.0
897810,excourse25,15.0
897810,excourse26,15.0
897810,excourse27,15.0
897810,excourse28,15.0
897810,excourse29,15.0
897810,excourse30,15.0
897810,excourse31,30.0
897810,excourse35,12.0
897810,excourse40,12.0
897810,excourse42,15.0
897810,excourse43,36.0
897810,excourse44,36.0
897810,excourse46,12.0
897810,excourse47,12.0
897810,excourse49,15.0
897810,excourse50,12.0
897810,excourse51,12.0
897810,excourse52,12.0
897810,excourse53,12.0
897810,excourse54,12.0
897810,excourse55,12.0
897810,excourse56,12.0
897810,excourse57,12.0
897810,excourse58,12.0
897810,excourse59,12.0
897810,excourse60,12.0
897810,excourse61,12.0
897810,excourse69,18.0
897810,excourse70,15.0
897810,excourse71,15.0
897810,excourse72,15.0
897810,excourse73,15.0
897810,excourse75,21.0
897810,excourse77,12.0
897810,excourse78,12.0
897810,excourse79,12.0
897810,excourse88,15.0
897810,excourse89,15.0
897810,excourse90,15.0
897810,excourse92,15.0
897810,excourse93,15.0
898144,ML0122EN,27.0
898144,RP0105EN,30.0
898144,DX0106EN,12.0
898144,WA0103EN,12.0
898144,DX0108EN,24.0
898144,GPXX0PICEN,12.0
898144,BD0145EN,18.0
898144,DS0201EN,12.0
898144,PA0103EN,15.0
898144,TMP0105EN,30.0
898144,PA0107EN,15.0
898144,PA0109EN,12.0
898144,BD0212EN,30.0
898144,GPXX0IBEN,27.0
898144,SC0103EN,30.0
898144,TMP0106,12.0
898144,GPXX0BUBEN,12.0
898144,ST0201EN,12.0
898144,ST0301EN,12.0
898144,TMP0101EN,15.0
898144,BD0143EN,18.0
898144,WA0101EN,12.0
898144,GPXX04HEEN,12.0
898144,BD0141EN,18.0
898144,ML0122ENv1,15.0
898144,BD0151EN,15.0
898144,TA0106EN,24.0
898144,TMP107,24.0
898144,GPXX01DCEN,15.0
898144,GPXX0JZ4EN,12.0
898144,GPXX0ZYVEN,12.0
898144,GPXX0ZMZEN,15.0
898144,GPXX0YMEEN,15.0
898144,GPXX0Q8AEN,24.0
898144,PA0101EN,15.0
898144,BD0223EN,21.0
898144,GPXX0435EN,12.0
898144,BD0121EN,18.0
898144,BD0131EN,18.0
898144,BD0115EN,18.0
898144,GPXX04V3EN,12.0
898144,GPXX0D14EN,15.0
898144,BD0211EN,30.0
898144,ST0101EN,12.0
898144,BD0153EN,12.0
898144,DP0101EN,12.0
898144,DA0201EN,12.0
898144,DJ0101EN,21.0
898144,CP0101EN,12.0
898144,DA0151EN,12.0
898144,DB0151EN,18.0
898144,DS0107,12.0
898144,DS0110EN,12.0
898144,DX0107EN,12.0
898144,DS0105EN,12.0
898144,DS0103EN,12.0
898144,GPXX0KHHEN,15.0
898144,BD0101EN,18.0
898144,GPXX04P5EN,15.0
898144,GPXX0PG8EN,24.0
898144,ML0101EN,27.0
898144,ML0101ENv3,15.0
898144,DA0101EN,24.0
898144,GPXX0M6UEN,18.0
898144,GPXX097UEN,18.0
898144,GPXX04MXEN,12.0
898144,BD0111EN,18.0
898144,BD0221EN,12.0
898144,GPXX0TY1EN,21.0
898144,PY0101EN,24.0
898144,GPXX05RDEN,12.0
898144,DV0151EN,12.0
898144,DV0101EN,24.0
898144,ML0103EN,12.0
898144,RP0101EN,12.0
898144,GPXX0KY1EN,24.0
898144,SC0105EN,12.0
898144,excourse02,21.0
898144,excourse03,18.0
898144,excourse04,21.0
898144,excourse05,18.0
898144,excourse06,21.0
898144,excourse08,12.0
898144,excourse09,12.0
898144,excourse10,18.0
898144,excourse12,21.0
898144,excourse15,12.0
898144,excourse16,12.0
898144,excourse17,12.0
898144,excourse18,12.0
898144,excourse19,12.0
898144,excourse20,24.0
898144,excourse21,27.0
898144,excourse22,27.0
898144,excourse23,24.0
898144,excourse31,18.0
898144,excourse32,12.0
898144,excourse33,12.0
898144,excourse34,12.0
898144,excourse35,15.0
898144,excourse36,24.0
898144,excourse37,12.0
898144,excourse38,24.0
898144,excourse39,12.0
898144,excourse40,15.0
898144,excourse41,12.0
898144,excourse42,18.0
898144,excourse49,15.0
898144,excourse54,15.0
898144,excourse62,24.0
898144,excourse63,12.0
898144,excourse64,12.0
898144,excourse65,24.0
898144,excourse66,12.0
898144,excourse69,12.0
898144,excourse70,18.0
898144,excourse71,18.0
898144,excourse72,30.0
898144,excourse73,30.0
898144,excourse82,12.0
898144,excourse83,12.0
898144,excourse84,12.0
898144,excourse85,12.0
899822,ML0122EN,21.0
899822,DX0108EN,12.0
899822,PA0103EN,12.0
899822,PA0107EN,12.0
899822,GPXX0IBEN,15.0
899822,TMP0101EN,12.0
899822,ML0122ENv1,12.0
899822,BD0151EN,12.0
899822,TA0106EN,12.0
899822,TMP107,12.0
899822,GPXX01DCEN,12.0
899822,GPXX0ZMZEN,12.0
899822,GPXX0YMEEN,18.0
899822,GPXX0Q8AEN,12.0
899822,PA0101EN,12.0
899822,GPXX0D14EN,18.0
899822,GPXX0KHHEN,12.0
899822,GPXX04P5EN,12.0
899822,ML0101EN,21.0
899822,ML0101ENv3,18.0
899822,DA0101EN,12.0
899822,PY0101EN,12.0
899822,DV0101EN,12.0
899822,excourse20,12.0
899822,excourse21,21.0
899822,excourse22,21.0
899822,excourse23,12.0
899822,excourse35,12.0
899822,excourse36,12.0
899822,excourse38,12.0
899822,excourse40,12.0
899822,excourse49,18.0
899822,excourse54,12.0
899822,excourse62,12.0
901176,RP0105EN,18.0
901176,BD0145EN,12.0
901176,TMP0105EN,15.0
901176,BD0212EN,15.0
901176,SC0103EN,15.0
901176,BD0143EN,12.0
901176,BD0141EN,12.0
901176,TA0106EN,12.0
901176,BD0121EN,12.0
901176,BD0131EN,12.0
901176,BD0115EN,12.0
901176,BD0211EN,15.0
901176,DB0151EN,12.0
901176,BD0101EN,12.0
901176,GPXX0M6UEN,12.0
901176,GPXX097UEN,12.0
901176,GPXX0TY1EN,12.0
901176,excourse03,12.0
901176,excourse05,12.0
901176,excourse10,12.0
901176,excourse31,15.0
901176,excourse42,12.0
901176,excourse70,12.0
901176,excourse71,12.0
901176,excourse72,15.0
901176,excourse73,15.0
902350,ML0122EN,30.0
902350,RP0105EN,51.0
902350,DX0106EN,27.0
902350,GPXX06RFEN,18.0
902350,CC0271EN,21.0
902350,WA0103EN,18.0
902350,DX0108EN,27.0
902350,BD0145EN,27.0
902350,DE0205EN,21.0
902350,DS0201EN,21.0
902350,PA0103EN,21.0
902350,TMP0105EN,42.0
902350,PA0107EN,21.0
902350,DB0113EN,18.0
902350,PA0109EN,15.0
902350,RP0103,27.0
902350,RP0103EN,27.0
902350,BD0212EN,42.0
902350,GPXX0IBEN,36.0
902350,SC0103EN,42.0
902350,TMP0106,18.0
902350,GPXX0BUBEN,12.0
902350,ST0201EN,15.0
902350,ST0301EN,15.0
902350,TMP0101EN,18.0
902350,BD0143EN,27.0
902350,WA0101EN,18.0
902350,GPXX04HEEN,15.0
902350,BD0141EN,27.0
902350,ML0122ENv1,21.0
902350,BD0151EN,21.0
902350,TA0106EN,30.0
902350,TMP107,27.0
902350,GPXX01DCEN,21.0
902350,GPXX0JZ4EN,15.0
902350,GPXX0ZYVEN,15.0
902350,GPXX0ZMZEN,21.0
902350,GPXX01RYEN,18.0
902350,GPXX0YMEEN,12.0
902350,GPXX0Q8AEN,24.0
902350,GPXX0XFQEN,18.0
902350,GPXX07REN,18.0
902350,PA0101EN,21.0
902350,GPXX0725EN,18.0
902350,GPXX0MIIEN,18.0
902350,BD0223EN,24.0
902350,GPXX0435EN,15.0
902350,GPXX06ZLEN,18.0
902350,GPXX0LLEEN,21.0
902350,BD0121EN,27.0
902350,BD0135EN,21.0
902350,BD0133EN,12.0
902350,BD0131EN,27.0
902350,BD0115EN,27.0
902350,GPXX04V3EN,15.0
902350,GPXX0D14EN,15.0
902350,BD0211EN,42.0
902350,ST0101EN,15.0
902350,BD0153EN,15.0
902350,DP0101EN,15.0
902350,BD0137EN,21.0
902350,GPXX0NHZEN,18.0
902350,DA0201EN,15.0
902350,DJ0101EN,33.0
902350,CP0101EN,15.0
902350,DB0111EN,18.0
902350,DB0115EN,18.0
902350,DA0151EN,24.0
902350,DB0151EN,27.0
902350,DS0107,18.0
902350,DS0110EN,18.0
902350,DX0107EN,18.0
902350,DS0105EN,18.0
902350,GPXX0KHHEN,21.0
902350,BD0101EN,27.0
902350,GPXX04P5EN,21.0
902350,GPXX0PG8EN,33.0
902350,ML0101EN,30.0
902350,ML0101ENv3,12.0
902350,DA0101EN,24.0
902350,GPXX0M6UEN,27.0
902350,GPXX097UEN,27.0
902350,GPXX04MXEN,15.0
902350,DS0101EN,18.0
902350,DS0301EN,18.0
902350,BD0111EN,27.0
902350,BD0221EN,12.0
902350,GPXX0TY1EN,36.0
902350,GPXX0T3CEN,21.0
902350,PY0101EN,27.0
902350,BD0123EN,21.0
902350,DB0101EN,18.0
902350,GPXX05RDEN,15.0
902350,DV0151EN,24.0
902350,DV0101EN,24.0
902350,ML0103EN,15.0
902350,ML0151EN,12.0
902350,RP0101EN,27.0
902350,GPXX0G31EN,21.0
902350,GPXX0KY1EN,33.0
902350,GPXX0RQLEN,18.0
902350,SC0105EN,18.0
902350,excourse01,18.0
902350,excourse02,33.0
902350,excourse03,27.0
902350,excourse04,36.0
902350,excourse05,27.0
902350,excourse06,36.0
902350,excourse07,18.0
902350,excourse09,15.0
902350,excourse10,27.0
902350,excourse11,18.0
902350,excourse12,27.0
902350,excourse13,18.0
902350,excourse14,18.0
902350,excourse20,24.0
902350,excourse21,30.0
902350,excourse22,30.0
902350,excourse23,24.0
902350,excourse31,30.0
902350,excourse32,15.0
902350,excourse33,15.0
902350,excourse34,15.0
902350,excourse35,18.0
902350,excourse36,24.0
902350,excourse37,24.0
902350,excourse38,24.0
902350,excourse39,15.0
902350,excourse40,18.0
902350,excourse41,15.0
902350,excourse42,27.0
902350,excourse49,12.0
902350,excourse54,18.0
902350,excourse62,27.0
902350,excourse63,18.0
902350,excourse64,18.0
902350,excourse65,33.0
902350,excourse66,18.0
902350,excourse69,12.0
902350,excourse70,27.0
902350,excourse71,27.0
902350,excourse72,42.0
902350,excourse73,42.0
902350,excourse75,12.0
902350,excourse82,24.0
902350,excourse83,24.0
902350,excourse84,24.0
902350,excourse85,24.0
902631,RP0105EN,12.0
902631,BD0145EN,12.0
902631,TMP0105EN,12.0
902631,BD0212EN,12.0
902631,SC0103EN,12.0
902631,BD0143EN,12.0
902631,BD0141EN,12.0
902631,TA0106EN,12.0
902631,BD0121EN,12.0
902631,BD0131EN,12.0
902631,BD0115EN,12.0
902631,BD0211EN,12.0
902631,DB0151EN,12.0
902631,BD0101EN,12.0
902631,GPXX0M6UEN,12.0
902631,GPXX097UEN,12.0
902631,BD0111EN,12.0
902631,excourse03,12.0
902631,excourse04,12.0
902631,excourse05,12.0
902631,excourse06,12.0
902631,excourse10,12.0
902631,excourse31,12.0
902631,excourse42,12.0
902631,excourse70,12.0
902631,excourse71,12.0
902631,excourse72,12.0
902631,excourse73,12.0
902668,RP0105EN,12.0
902668,BD0145EN,12.0
902668,TMP0105EN,12.0
902668,BD0212EN,12.0
902668,SC0103EN,12.0
902668,BD0143EN,12.0
902668,BD0141EN,12.0
902668,TA0106EN,12.0
902668,BD0121EN,12.0
902668,BD0131EN,12.0
902668,BD0115EN,12.0
902668,BD0211EN,12.0
902668,DB0151EN,12.0
902668,GPXX0M6UEN,12.0
902668,GPXX097UEN,12.0
902668,BD0111EN,12.0
902668,excourse03,12.0
902668,excourse04,12.0
902668,excourse05,12.0
902668,excourse06,12.0
902668,excourse10,12.0
902668,excourse31,12.0
902668,excourse42,12.0
